73725,4.963107909125174E-22, -3.4297541603476772E-22, 1.109344420100314E-21, -5.519884168981737E-22, 5.492766538939349E-22, -1.4183827118263371E-21, 3.562038434870806E-22, 3.876769197376002E-22, 9.9328619398224E-22, -1.0292623912023487E-21
74025,1.0796924245163316E-24, -1.4401296774295063E-24, 4.295138580788526E-24, -1.9703647042412987E-24, 1.9788745412563704E-24, -4.8427492551139425E-24, 1.044223364672945E-24, 1.0729258714941852E-24, 3.6245452802000584E-24, -2.9773904176122916E-24
74250,1.8527871951286415E-23, -1.6796465837011044E-23, 5.369523115261032E-23, -2.5670188610443058E-23, 2.5198124778427941E-23, -6.549287318213126E-23, 1.57245111518988E-23, 1.6083075254592527E-23, 4.70168798794158E-23, -4.350878387946175E-23
75000,1.0280500792295359E-23, -9.51138507553203E-24, 2.9438487224540636E-23, -1.4298422606936548E-23, 1.391769151280611E-23, -3.539897822942766E-23, 8.51943981887092E-24, 9.119167377760668E-24, 2.5672326423496207E-23, -2.3544301556459247E-23
75200,8.401547869801442E-23, -9.293620811506674E-23, 2.691661818631793E-22, -1.3235472926829582E-22, 1.2669666544636519E-22, -3.294898830362252E-22, 7.72530600958723E-23, 8.081653413137286E-23, 2.379613435639838E-22, -2.0355545917269527E-22
75250,1.231432703908278E-25, -2.1234661384733006E-25, 6.1301261748315545E-25, -2.848544681278799E-25, 2.7009638435729535E-25, -6.4801832015233785E-25, 1.434686167404932E-25, 1.3244852571739512E-25, 5.067549270945351E-25, -3.8685058399507666E-25
75275,6.622741628086237E-23, -4.62027123163553E-23, 1.4568752617381305E-22, -7.598844033415612E-23, 7.43785961076535E-23, -1.894205484987493E-22, 5.0671770272056994E-23, 5.470290945116516E-23, 1.3306788477016458E-22, -1.365052483459129E-22
75500,1.2269287765256284E-24, -1.5694250644789748E-24, 4.8323094698942476E-24, -2.2512015530826946E-24, 2.1662998065126043E-24, -5.566756722025377E-24, 1.3028098000369033E-24, 1.2086339088421953E-24, 4.1601909067455355E-24, -3.420727682548558E-24
75775,2.6330473076722097E-23, -2.5809462003259827E-23, 7.989974523087397E-23, -3.829389264775342E-23, 3.733580214570077E-23, -9.600894755864742E-23, 2.2350292734369396E-23, 2.3561817423998774E-23, 6.939539963469581E-23, -6.261953253184149E-23
76075,5.257370405378354E-25, -5.766070811376584E-25, 1.6237683117330661E-24, -8.514069253828176E-25, 7.88195254528425E-25, -2.0211322422272495E-24, 5.206804914391753E-25, 5.13231425822593E-25, 1.481810819686282E-24, -1.257912176046702E-24
76500,1.966389476367709E-23, -2.3197683963314186E-23, 6.557402488117316E-23, -3.2712648100773204E-23, 3.00252230331823E-23, -7.62450851856171E-23, 1.808843382858943E-23, 1.8805752938315948E-23, 5.648690892199162E-23, -4.7743079985213296E-23
76600,3.94033695018225E-24, -5.268448576285599E-24, 1.473285304060719E-23, -7.174889514794123E-24, 6.784279515547603E-24, -1.6712627277725966E-23, 3.850999635957328E-24, 3.945938257039772E-24, 1.2545673860870423E-23, -1.0246325760159375E-23
77225,1.6367303416465468E-23, -1.6366579242154475E-23, 4.8004208722059555E-23, -2.4114711099806456E-23, 2.2266577237385532E-23, -5.816114944190924E-23, 1.4142387497605643E-23, 1.4919615859918265E-23, 4.2186552028115467E-23, -3.735955632527879E-23
77775,1.1436740058648495E-22, -9.073515997175528E-23, 2.472077778715838E-22, -1.3871289767727924E-22, 1.2009679005602205E-22, -3.269106234205146E-22, 8.6846605823544E-23, 9.798053815273543E-23, 2.2651160181543983E-22, -2.197317146774125E-22
77825,9.060774389790108E-26, -1.3433178321719056E-25, 3.8313956042978743E-25, -1.8123268249834566E-25, 1.7742259525969297E-25, -4.286357572837284E-25, 9.78301722416037E-26, 9.744970709220594E-26, 3.2698102097326607E-25, -2.563124451970456E-25
78050,1.2659969235300818E-22, -9.106521937449976E-23, 2.8785261801185876E-22, -1.4514967449774613E-22, 1.4318124565816624E-22, -3.7165567224531527E-22, 9.36321980036379E-23, 1.0165047685600462E-22, 2.5780681201993744E-22, -2.650400732974134E-22
78200,1.5132290866699678E-22, -1.3365912655229687E-22, 3.829663977696976E-22, -2.0003432487969973E-22, 1.8754385471611576E-22, -4.956480972650339E-22, 1.2470704464742744E-22, 1.3525228479293226E-22, 3.484086103224997E-22, -3.2399413523415286E-22
78275,6.431287863179484E-22, -4.601347657587854E-22, 1.4542639933023297E-21, -7.518880422005851E-22, 7.339806724601274E-22, -1.8882217036532403E-21, 4.969186050845466E-22, 5.288987485031678E-22, 1.3211137640754345E-21, -1.3463405513259927E-21
78525,1.16102504880684E-23, -1.4548048174062875E-23, 4.175768306382663E-23, -2.0670416592144873E-23, 1.9250151418384963E-23, -4.9928316200540504E-23, 1.2137932958206123E-23, 1.1551519793674695E-23, 3.6924379629191806E-23, -3.043931189955091E-23
78800,1.0834629666508436E-22, -6.931007012829987E-23, 2.455415774220122E-22, -1.1949821502291483E-22, 1.2262292462293146E-22, -3.110659797968033E-22, 7.962322108460142E-23, 8.224339418230042E-23, 2.169393742648708E-22, -2.3287850449236586E-22
79150,5.66228454331793E-23, -5.350149953606253E-23, 1.691219835823857E-22, -8.03147428650054E-23, 7.99395921729185E-23, -2.0119939039517702E-22, 4.767738364902649E-23, 5.0154470000292885E-23, 1.4653536863119563E-22, -1.334551712984174E-22
79200,2.5783481658207278E-23, -2.942851602269864E-23, 8.533645468279959E-23, -4.2172983620545665E-23, 3.939125812034464E-23, -1.0013732173293313E-22, 2.3348615142588312E-23, 2.500580837834411E-23, 7.391319341712207E-23, -6.24507478525604E-23
79400,5.772255776696356E-24, -1.0150372663952817E-23, 2.855826991560779E-23, -1.3120303810060565E-23, 1.3312886056269455E-23, -3.2472906960789296E-23, 6.896083982783672E-24, 6.612606422062048E-24, 2.4392178723721653E-23, -1.8335621815518623E-23
79550,3.0298935679188644E-23, -2.1029207886779304E-23, 6.85791747223945E-23, -3.410706388039083E-23, 3.415318384435367E-23, -8.716967907411184E-23, 2.1848416271024168E-23, 2.3750137454736755E-23, 6.070253742328201E-23, -6.366894472772614E-23
80075,6.392678864776306E-23, -5.723979776993455E-23, 1.6825977754564087E-22, -8.576467993658977E-23, 8.021966934870816E-23, -2.1137458535637352E-22, 5.246487950861694E-23, 5.632317295250394E-23, 1.5000144674389399E-22, -1.3919364844558265E-22
80400,3.8945315050623203E-23, -3.730010145657409E-23, 1.1248111425524392E-22, -5.59804854643887E-23, 5.316877693890203E-23, -1.3776678208376785E-22, 3.3985405751587647E-23, 3.543542360324887E-23, 9.962146349890376E-23, -8.944243782915151E-23
80425,1.5994448309612757E-23, -2.654781372244135E-23, 7.658153120625024E-23, -3.5044271656560465E-23, 3.5160414069914344E-23, -8.601259052010814E-23, 1.882913950871213E-23, 1.7327145189727703E-23, 6.493386741202993E-23, -5.063867597936116E-23
80850,4.845832439075908E-22, -3.809833150499423E-22, 1.1899158709256527E-21, -6.005290857456634E-22, 5.890378688461665E-22, -1.527578125748027E-21, 3.908140112983852E-22, 4.1081376832562555E-22, 1.074920802115876E-21, -1.0526970884246365E-21
80975,2.190628237386575E-23, -3.195075992762351E-23, 9.226520302908575E-23, -4.384893123546219E-23, 4.185019120446009E-23, -1.0324394433011486E-22, 2.353014465865415E-23, 2.2739404686756902E-23, 7.827763263957335E-23, -6.264709848731353E-23
81125,9.919874607195384E-24, -8.635448914731817E-24, 2.623461227724145E-23, -1.2835433515410774E-23, 1.2800946094356322E-23, -3.266916924312104E-23, 7.668450595337417E-24, 8.43022517251676E-24, 2.302597261007473E-23, -2.2150770878777277E-23
81325,3.1433732601732605E-24, -4.040515974258077E-24, 1.1502200998741183E-23, -5.754180606775027E-24, 5.3041192886978825E-24, -1.376774798738532E-23, 3.387255131048673E-24, 3.2126431362607176E-24, 1.0227842749150046E-23, -8.284128921730734E-24
81400,5.428166403866438E-23, -7.832155641477606E-23, 2.2192467226328E-22, -1.0654848897297292E-22, 1.0194034221790627E-22, -2.568939295586412E-22, 5.905396328177666E-23, 5.701848126525299E-23, 1.921242588108676E-22, -1.5254998496051168E-22
81875,3.6346283425184124E-23, -3.730930588561621E-23, 1.1063627783140682E-22, -5.381958718570936E-23, 5.376279551142069E-23, -1.3504016325096195E-22, 3.167621739994487E-23, 3.3684360652937204E-23, 9.73962699010053E-23, -8.643432818181378E-23
81975,6.374215733061789E-23, -9.173838278391743E-23, 2.683000252110211E-22, -1.2546409868094994E-22, 1.2188744120200133E-22, -2.9796596627808594E-22, 6.697328111130522E-23, 6.474741855935913E-23, 2.261338321051476E-22, -1.819787376414819E-22
82075,3.068900215327147E-23, -3.5583057343939174E-23, 9.981227948554586E-23, -5.020060258603021E-23, 4.632001277751804E-23, -1.1738816987362966E-22, 2.8329279372040234E-23, 2.94826161035787E-23, 8.678318140676423E-23, -7.345822893408852E-23
82400,2.2678451376762738E-24, -2.6752568881278703E-24, 8.241980083564776E-24, -3.8585032808877905E-24, 3.804313269864538E-24, -9.107584533089308E-24, 2.089495322704155E-24, 2.030394652545902E-24, 6.871193054641233E-24, -6.05628199017756E-24
82850,4.521262108003668E-25, -6.555360659714809E-25, 2.0576008874451643E-24, -9.282132827359167E-25, 8.869524061263974E-25, -2.173831456005202E-24, 4.859990599058453E-25, 4.258433868944724E-25, 1.6908870627395986E-24, -1.3846401166725156E-24
83350,3.7505963860578014E-22, -3.278558933551356E-22, 1.0078247616259439E-21, -5.131954939972211E-22, 4.929828833650904E-22, -1.2932312544993444E-21, 3.3219846535329415E-22, 3.3363868555251253E-22, 9.188091417227277E-22, -8.55666341975235E-22
83975,6.3375913667011835E-24, -5.3596219642674225E-24, 1.6647402680360482E-23, -8.366920662594585E-24, 8.211971025869263E-24, -2.04113862253065E-23, 5.2630180578140574E-24, 5.4442430735704804E-24, 1.4763448221955283E-23, -1.4285892340318018E-23
84500,8.33868811965763E-24, -9.077939140271103E-24, 2.698824107671348E-23, -1.3000239969146832E-23, 1.2841492756023776E-23, -3.322465038269785E-23, 7.82358482551456E-24, 7.807406866070288E-24, 2.388153959344123E-23, -2.0941538618938472E-23
84900,1.7930929860253002E-23, -2.5352233489428297E-23, 7.831220367988376E-23, -3.5538338396944005E-23, 3.440226825289902E-23, -8.389066828103397E-23, 1.8648367299115304E-23, 1.716751918555623E-23, 6.455445056016759E-23, -5.337964892519847E-23
85000,3.935363576605284E-24, -5.517729016765891E-24, 1.6497997158077054E-23, -7.634445168296055E-24, 7.439939679200236E-24, -1.8650689705620274E-23, 4.159642253985954E-24, 3.976068010453783E-24, 1.4017678054821063E-23, -1.1327255315790319E-23
85125,2.8408320868160663E-24, -3.713110299598769E-24, 1.1017053908612976E-23, -5.1587144744952826E-24, 5.0328532947890806E-24, -1.2361668899284001E-23, 2.7638664781677257E-24, 2.778509905936117E-24, 9.296280061618174E-24, -7.708355913088927E-24
85275,2.6199182956266164E-23, -2.442425696357156E-23, 7.262180918261354E-23, -3.608086012956984E-23, 3.5157735098280213E-23, -8.913083777158921E-23, 2.143856358771659E-23, 2.3312365406271596E-23, 6.399949637967547E-23, -5.911013648911564E-23
85325,4.6431349450237314E-23, -3.371126396524886E-23, 1.1055990347400694E-22, -5.442083172411985E-23, 5.377605468551565E-23, -1.3781391178968938E-22, 3.446485332167563E-23, 3.6843464588421477E-23, 9.717981909038714E-23, -9.933003303696615E-23
85700,1.1760953686540916E-23, -1.2281476455102854E-23, 3.47532861121734E-23, -1.7701111012734965E-23, 1.6430251361258484E-23, -4.324290935540968E-23, 1.050563932806272E-23, 1.1076552953528366E-23, 3.1064017161282674E-23, -2.700783953704279E-23
86100,9.870250325876325E-25, -1.3285459926392862E-24, 3.778335291394705E-24, -1.8301018826341556E-24, 1.7238269359132335E-24, -4.197164817373244E-24, 9.565215563197727E-25, 9.858240904670466E-25, 3.188847935915631E-24, -2.5853604687363732E-24
86300,1.892853006631319E-24, -2.110031344219321E-24, 6.701729954981655E-24, -3.1031703446452558E-24, 2.979549924340334E-24, -7.524979673643967E-24, 1.7419356324230344E-24, 1.6502883362523993E-24, 5.6306793044667935E-24, -4.971167133013966E-24
86700,4.14095587463526E-23, -6.36065679182285E-23, 1.8298117159273882E-22, -8.597437809785924E-23, 8.3949870714249E-23, -2.040999751456895E-22, 4.613935731933519E-23, 4.4136638273927154E-23, 1.5512654351648282E-22, -1.2288752750320432E-22
87250,1.1215032752274483E-23, -1.091332579932456E-23, 3.3700604876697515E-23, -1.6748398964334118E-23, 1.5397503063135723E-23, -4.052422330786668E-23, 1.0220998591936349E-23, 9.885507092998525E-24, 2.961854630387914E-23, -2.656260328669243E-23
87900,7.135529398535734E-25, -1.2020563866144625E-24, 3.343293490522516E-24, -1.588262767072813E-24, 1.5234381221862764E-24, -3.547791086274317E-24, 8.026992511318185E-25, 7.756992047516584E-25, 2.779699310965964E-24, -2.1230345329505316E-24
88350,3.047085686942889E-23, -1.9875473569344607E-23, 6.822531065297408E-23, -3.3368658518667755E-23, 3.361492511605965E-23, -8.572304070256858E-23, 2.1533125922147244E-23, 2.305898959440185E-23, 5.979498135081783E-23, -6.416688004198888E-23
88575,3.1140867990669305E-23, -2.725283133521185E-23, 8.337182499733925E-23, -4.1214694325544906E-23, 4.078217766843033E-23, -1.0564855014140955E-22, 2.553031568333832E-23, 2.811260136948137E-23, 7.456170019008615E-23, -6.946102655112296E-23
88625,3.2401753600404534E-22, -2.3956552061374333E-22, 8.030301092562295E-22, -4.065619721295526E-22, 3.960074423580279E-22, -1.0100457900382628E-21, 2.714457753091018E-22, 2.682052861717477E-22, 7.244153868855244E-22, -7.161503965182152E-22
89325,3.1728992194504157E-23, -4.570604864587177E-23, 1.2830382123490282E-22, -6.184500365154653E-23, 5.874862993524543E-23, -1.4303478258705929E-22, 3.2855097447594393E-23, 3.253239022848658E-23, 1.0862589421344365E-22, -8.719551584647964E-23
89550,6.195769590284534E-22, -3.644221332888007E-22, 1.116811461884774E-21, -6.06661703044626E-22, 5.946700580304059E-22, -1.545773372920905E-21, 4.2155805385473573E-22, 4.739227417175024E-22, 1.0360650227779954E-21, -1.1807610454572542E-21
89575,4.511922764025234E-23, -4.883560185184646E-23, 1.4638793368345344E-22, -7.101606703281807E-23, 6.880277576825758E-23, -1.7143318195161499E-22, 4.150832413168627E-23, 4.1312595119326454E-23, 1.2675833543649174E-22, -1.1097072961167156E-22
89800,4.208205615995104E-25, -4.5033776452061765E-25, 1.322274449835166E-24, -6.501430676967441E-25, 6.164888809734316E-25, -1.5641114946366323E-24, 3.7684383410854155E-25, 3.923931207151595E-25, 1.1495655819810564E-24, -9.979592363796746E-25
90200,2.3992996173018096E-23, -1.5699485328541568E-23, 5.0111896754959917E-23, -2.556404579792376E-23, 2.5698882637009567E-23, -6.647624194303081E-23, 1.7086195514836997E-23, 1.8703526031330167E-23, 4.529644682033205E-23, -4.9231414388762916E-23
90475,3.9761589759769164E-25, -5.486091257123937E-25, 1.6661878277971288E-24, -7.599184367731647E-25, 7.560232388384096E-25, -1.798205672438128E-24, 4.008067166997942E-25, 3.8504258875601996E-25, 1.3782821935992737E-24, -1.1488515642542182E-24
90575,4.1712071126286754E-23, -4.1909882731436354E-23, 1.2726905029741907E-22, -6.170644812215351E-23, 5.877298995999866E-23, -1.524299897504967E-22, 3.5984603321914773E-23, 3.7747284615638536E-23, 1.106552231149066E-22, -9.83524198052311E-23
90725,2.9629515020335788E-24, -2.6551184525089357E-24, 7.94374648518054E-24, -3.9963949838290655E-24, 3.7486078570423565E-24, -9.738606992950079E-24, 2.38600269621254E-24, 2.5741901983184437E-24, 6.986748555481628E-24, -6.487892246112038E-24
90775,1.5041389162413612E-23, -1.1961591780313923E-23, 3.69681961193114E-23, -2.0040448050453477E-23, 1.868997340097847E-23, -4.684391108189342E-23, 1.343215709197344E-23, 1.3367427899256435E-23, 3.4409970690777595E-23, -3.236993536910899E-23
91000,2.3711562600205707E-26, -5.191793754182012E-26, 1.4882383597344097E-25, -6.592172237559366E-26, 6.725441043032723E-26, -1.484741610512501E-25, 3.088314023040068E-26, 2.8531613664670886E-26, 1.1929296357196047E-25, -8.631921868320767E-26
91025,9.424013997113371E-24, -9.220356143795178E-24, 2.9139982258005005E-23, -1.3823801287866706E-23, 1.3658713210787484E-23, -3.4370130059620313E-23, 8.160805507556628E-24, 8.364195937027951E-24, 2.5100670479918748E-23, -2.274959992509598E-23
91525,4.822801802720162E-23, -4.407880214779997E-23, 1.3664629667576641E-22, -7.163182030099738E-23, 6.755151615483222E-23, -1.7274290562444809E-22, 4.738327106001113E-23, 4.4971650697547216E-23, 1.265912357641042E-22, -1.1348421716054847E-22
91650,1.160177634700929E-24, -1.4824238632172519E-24, 4.664543604472253E-24, -2.1201064784855775E-24, 2.092287693093411E-24, -5.1188698990334745E-24, 1.160983357507999E-24, 1.109825431981577E-24, 3.895461414297395E-24, -3.2580846798450687E-24
91850,6.97775427898466E-23, -6.638588265950317E-23, 2.0108492352238583E-22, -1.0157189999895737E-22, 9.681052490166059E-23, -2.538178768992586E-22, 6.498357195994609E-23, 6.444746208875789E-23, 1.8260726414543854E-22, -1.6368153177432572E-22
91900,2.0678436546537802E-24, -2.3256437929104595E-24, 6.338416120777592E-24, -3.2105518660009767E-24, 3.025888797204374E-24, -7.652006789768085E-24, 1.7945007871967577E-24, 1.971583494339865E-24, 5.552475184197256E-24, -4.722244440954191E-24
92350,8.600236530505467E-25, -1.0282048537391403E-24, 3.171078449595075E-24, -1.4833567898452889E-24, 1.4224560377089347E-24, -3.50695846252872E-24, 8.072786379904331E-25, 7.828839033573785E-25, 2.6561080785145355E-24, -2.2885251263066426E-24
93100,7.859021246237994E-24, -1.1552156404425209E-23, 3.4113466275497605E-23, -1.5936844108591708E-23, 1.549318084688636E-23, -3.836486173023072E-23, 8.768390121062378E-24, 8.197638212082302E-24, 2.9041860583169995E-23, -2.3254013365112398E-23
93125,1.4724489142859585E-24, -1.6561856631646052E-24, 4.7538375313473874E-24, -2.3230206331853733E-24, 2.2251590852338596E-24, -5.719549218605372E-24, 1.314600410949176E-24, 1.4202713860395383E-24, 4.1681808844240665E-24, -3.522578697313001E-24
94800,6.954843865030869E-24, -7.924846955613256E-24, 2.3382189062714518E-23, -1.1337084522669373E-23, 1.0653899424311768E-23, -2.719357841489889E-23, 6.299247204681106E-24, 6.617861418982178E-24, 2.0122929768981576E-23, -1.7039725296632237E-23
95075,4.984018150476559E-22, -5.096742713518042E-22, 1.4983642713994134E-21, -7.5422150538000335E-22, 7.096139329228774E-22, -1.8871204790731008E-21, 4.671699409075167E-22, 4.683960705679453E-22, 1.349794777592451E-21, -1.1870935411769381E-21
95325,6.432070081875883E-24, -2.3952016032283222E-24, 1.0111462888663696E-23, -4.8781513603879984E-24, 5.4803074275744694E-24, -1.3738353452334976E-23, 3.391355630034012E-24, 3.9100281253427535E-24, 8.751263161949124E-24, -1.2312128434436122E-23
95525,1.8802321393378236E-23, -1.5959960888558304E-23, 5.0949319937506334E-23, -2.4864297776000135E-23, 2.4775202247642663E-23, -6.22066869102595E-23, 1.5601635021857954E-23, 1.5922264381341413E-23, 4.479695587236421E-23, -4.314342137348683E-23
95875,2.390897806899099E-22, -2.597149971299074E-22, 7.65024431673364E-22, -3.8652015934973307E-22, 3.5921385902236534E-22, -9.438893144408851E-22, 2.3908046582034104E-22, 2.3053484291916493E-22, 6.89286817552632E-22, -5.895824731715821E-22
96075,6.235788945768502E-23, -7.283420840362249E-23, 2.1130081108451725E-22, -1.0426636486126646E-22, 9.953257465210346E-23, -2.5170759193625825E-22, 6.130893795656902E-23, 6.044742611742078E-23, 1.8546564168207808E-22, -1.5842925800204077E-22
96250,1.719492736884723E-23, -2.0116256005723406E-23, 6.32048862561772E-23, -2.91142653924948E-23, 2.824939300589031E-23, -7.023478550317442E-23, 1.5904888931043015E-23, 1.5282654381666406E-23, 5.27456351047851E-23, -4.622031969175983E-23
96475,1.2840220323383655E-23, -2.243964385366016E-23, 6.51876092553597E-23, -3.0124035750170283E-23, 2.921023505478037E-23, -6.948917310822125E-23, 1.5747580600211083E-23, 1.391404697542399E-23, 5.425710837640666E-23, -4.208747109841971E-23
96575,2.7609194910410463E-24, -2.9578142426035532E-24, 9.300932763237168E-24, -4.3998756431747194E-24, 4.2015445731190314E-24, -1.0536943695364606E-23, 2.5078941306284435E-24, 2.407217729751875E-24, 7.881457239243384E-24, -7.021661172563994E-24
98250,2.0486150990915366E-22, -1.6086774696693651E-22, 5.371922135937118E-22, -2.682913919172744E-22, 2.63987013408703E-22, -6.738106035260951E-22, 1.7886941398456068E-22, 1.7491964423010425E-22, 4.848261878228499E-22, -4.673123650107889E-22
98400,1.0836855989755151E-23, -1.2019880712600704E-23, 3.671366857052003E-23, -1.739427725276201E-23, 1.6929721798842788E-23, -4.279005586415851E-23, 9.913771979232594E-24, 1.0016118004215063E-23, 3.152399248878618E-23, -2.7453769984989746E-23
98875,4.322547158509977E-24, -7.849311946216533E-24, 2.3023566584313805E-23, -1.0490485310073425E-23, 1.0143280015553975E-23, -2.3768375918865465E-23, 5.248037983654363E-24, 4.646340639084278E-24, 1.879915963887011E-23, -1.4517452992714783E-23
99250,5.865891436221646E-23, -4.124405257299361E-23, 1.387811688554607E-22, -6.756184076635975E-23, 6.807395033336751E-23, -1.734354750121342E-22, 4.3457690936352396E-23, 4.649118928306376E-23, 1.222136635853028E-22, -1.2560630821405595E-22
99300,1.0600398877719679E-23, -1.847235192077696E-23, 5.389523579107644E-23, -2.4194446004662575E-23, 2.4845142655499558E-23, -5.93038176185655E-23, 1.258105348360868E-23, 1.1721591105092198E-23, 4.5096281254241273E-23, -3.4668489875749383E-23
99900,3.516762031428354E-24, -3.510872790340426E-24, 1.1696512428054317E-23, -5.4075630136299664E-24, 5.2159680268439606E-24, -1.3159730289242606E-23, 3.1150752417811724E-24, 2.963915490059759E-24, 9.839808380759072E-24, -8.963696303976996E-24
100025,1.0456699975224619E-23, -9.704720683905405E-24, 2.939018369359214E-23, -1.5783164537923792E-23, 1.4402173593191216E-23, -3.691225010391313E-23, 1.0426637274987552E-23, 9.941973756594246E-24, 2.7356004875283896E-23, -2.4080394072707532E-23
100200,3.1911904583736848E-24, -4.9397988679787574E-24, 1.396758538733953E-23, -6.601440095948645E-24, 6.4394502700746784E-24, -1.5364430858545237E-23, 3.4705257104819924E-24, 3.4293400714813086E-24, 1.1764423096802078E-23, -9.22976962097718E-24
100250,3.705295054610744E-24, -3.83332796838902E-24, 1.241404216364253E-23, -5.70024066465873E-24, 5.6165433114756856E-24, -1.405393252430321E-23, 3.21254531750847E-24, 3.1861314933885024E-24, 1.041767265966062E-23, -9.411045912692443E-24
100700,1.7281389679503073E-23, -2.1016516692536108E-23, 6.027836375910105E-23, -2.9604674973721736E-23, 2.752523762755915E-23, -6.97603645547745E-23, 1.6549860029429904E-23, 1.6565791864271747E-23, 5.1864957101083604E-23, -4.364206666256427E-23
100950,1.9397651683810102E-22, -1.3550044150105306E-22, 4.397116744153672E-22, -2.1442403131514483E-22, 2.1880878528362737E-22, -5.592420497196661E-22, 1.3431800842388643E-22, 1.4964297572678708E-22, 3.849305730712765E-22, -4.1012724476791705E-22
100975,1.7783210607040574E-22, -1.766977493322469E-22, 5.460795079301573E-22, -2.6495868809554355E-22, 2.605230431323434E-22, -6.656192738346719E-22, 1.600835687400489E-22, 1.645636423494311E-22, 4.815115078950816E-22, -4.308473012213839E-22
101350,2.3842658217144696E-24, -3.1977435259133557E-24, 9.6090626216774E-24, -4.50660812922067E-24, 4.270931595050914E-24, -1.05215766849309E-23, 2.41604764707924E-24, 2.281569739705309E-24, 8.041120319877401E-24, -6.664737111692221E-24
101550,1.2941144505470553E-22, -1.0571117938639685E-22, 3.495766545767551E-22, -1.670756026635955E-22, 1.6626674886759257E-22, -4.26432911326414E-22, 1.0432116229518674E-22, 1.0597020975323522E-22, 3.046447277589512E-22, -2.9778984203694267E-22
102425,5.788005621327365E-23, -7.68244372561859E-23, 2.2674003069004287E-22, -1.0676766608687952E-22, 1.0292010746219077E-22, -2.572186878161026E-22, 5.808127885297742E-23, 5.784063210067432E-23, 1.9286836290377E-22, -1.578313393012067E-22
102750,1.2743337949030747E-23, -1.5163332858864486E-23, 4.901943799719917E-23, -2.223255839970878E-23, 2.1375175458538462E-23, -5.372058198666051E-23, 1.2157495919794699E-23, 1.1268296640595006E-23, 4.069616027532503E-23, -3.525117409478183E-23
103750,6.245271763824074E-25, -1.0732335272472214E-24, 3.113990952466946E-24, -1.4101711068319279E-24, 1.4234966438505344E-24, -3.3358340218027464E-24, 7.3241386454030915E-25, 6.5637146967011E-25, 2.5756969226474158E-24, -2.0382280413347467E-24
104350,3.90679576778361E-24, -4.310774987221364E-24, 1.2374033505112435E-23, -6.07486794753502E-24, 5.841384841112231E-24, -1.5228615831936957E-23, 3.518288082849504E-24, 3.737113364792381E-24, 1.0946032761315928E-23, -9.360419186378074E-24
105250,8.013488257861501E-23, -1.1389775697972705E-22, 3.2443458467653034E-22, -1.5718150724192183E-22, 1.4833980275491093E-22, -3.7366344315596034E-22, 8.686740019700563E-23, 8.428195591179808E-23, 2.8018297150338903E-22, -2.2458885117771586E-22
105375,2.7945157753739156E-23, -4.028805097461799E-23, 1.157801179391037E-22, -5.579690175452566E-23, 5.2643600679860194E-23, -1.3249758251190048E-22, 3.1281957341289893E-23, 2.904615829738164E-23, 1.0003329306763982E-22, -7.994322093308251E-23
105475,1.2455952963030338E-24, -1.1608229229213997E-24, 3.490034240668108E-24, -1.6991708911053245E-24, 1.692570886341793E-24, -4.267415247565891E-24, 9.960114401970708E-25, 1.082775095718709E-24, 3.048380996549262E-24, -2.8566416482176006E-24
105550,6.933546987172617E-24, -8.11323561724999E-24, 2.536476848921226E-23, -1.1724726827190452E-23, 1.1601728423709297E-23, -2.898481016250441E-23, 6.710820788053422E-24, 6.5974212440669965E-24, 2.162066581679962E-23, -1.8377884249654934E-23
105925,2.975105915873817E-23, -4.3210446151438027E-23, 1.2596113153833711E-22, -5.985618433528849E-23, 5.767717381022529E-23, -1.452594839357529E-22, 3.4148154067221983E-23, 3.1018367358419344E-23, 1.0919605763218844E-22, -8.767205094210555E-23
106375,2.6125049259659953E-25, -3.8600305156002983E-25, 1.1234189844927323E-24, -5.201074825991454E-25, 5.1518873763986605E-25, -1.208582041237677E-24, 2.733885474338155E-25, 2.6135516457796105E-25, 9.31801712386154E-25, -7.635016895237114E-25
106525,4.3687582359073714E-24, -5.954884176003167E-24, 1.733270350366589E-23, -8.071907194425462E-24, 8.139435265634191E-24, -1.9771784114240547E-23, 4.342769607815318E-24, 4.441525526818126E-24, 1.4756430515342436E-23, -1.1990375737023628E-23
106725,1.9461726121975773E-22, -1.1276774213199054E-22, 3.7750773274105786E-22, -1.8909298820735258E-22, 1.964992940129978E-22, -5.010698562250837E-22, 1.2628393342075355E-22, 1.4418870307566762E-22, 3.371994395956119E-22, -3.8707743593673016E-22
107375,3.073513789445241E-23, -2.7838358608946715E-23, 8.859843870209917E-23, -4.2714274730159357E-23, 4.212721391082474E-23, -1.0580682719343309E-22, 2.5820696960271985E-23, 2.715689322736249E-23, 7.730487248012722E-23, -7.104342472901113E-23
108000,1.0254035613330462E-22, -9.637397558759853E-23, 2.910875030813422E-22, -1.4286590324446957E-22, 1.3818884160072282E-22, -3.5528788131281037E-22, 8.441502096929076E-23, 9.158061691376047E-23, 2.5515959677040746E-22, -2.331366702676521E-22
108125,4.5454595288028046E-24, -5.2783448363415964E-24, 1.6745925096535345E-23, -7.688827661380181E-24, 7.539937265267862E-24, -1.8404079164873703E-23, 4.23234170285886E-24, 4.028869626283846E-24, 1.3951792392017004E-23, -1.223484530927343E-23
