157400,5.010990882547876E-23, -5.111020654140435E-23, 1.4117048338696857E-22, -7.37120023318545E-23, 6.686706256813902E-23, -1.6962747302867685E-22, 4.401875721113817E-23, 4.612448255810634E-23, 1.2494203684476192E-22, -1.0955298879280836E-22
157575,3.194347716374651E-23, -1.084042937188362E-22, 3.1538441896214935E-22, -1.3359166316768237E-22, 1.3879570913966572E-22, -3.006519051317314E-22, 6.160949396145823E-23, 4.864802019491577E-23, 2.4892784805465114E-22, -1.6700067981026123E-22
158350,1.155975818365228E-22, -1.3198457048801716E-22, 4.483864180695099E-22, -1.9455517471107322E-22, 1.9458843308683733E-22, -4.8167483365689855E-22, 1.0547980963833915E-22, 1.0913660907437098E-22, 3.706068027857334E-22, -3.0511185963258685E-22
158400,4.6683628745448804E-24, -7.002868139218914E-24, 1.827600601918926E-23, -9.079668323375347E-24, 8.306053732869542E-24, -2.0744511141528661E-23, 4.410904313060162E-24, 5.00310889992727E-24, 1.5619734646467345E-23, -1.1414760500562865E-23
160525,6.419105152898576E-25, -1.4811333853839235E-24, 4.055304749648255E-24, -1.7828428035241752E-24, 1.945524657627247E-24, -4.363810894740278E-24, 7.940702961200585E-25, 8.630123511975896E-25, 3.374326489673006E-24, -2.2162276020649473E-24
161725,1.503830787171782E-23, -1.082569912997261E-23, 3.8513035051780193E-23, -1.7325193547848186E-23, 1.76085413409509E-23, -4.604139341668122E-23, 1.0533337023305935E-23, 1.0943175507117218E-23, 3.231302378796272E-23, -3.362070273332949E-23
161775,1.3078914447731108E-24, -3.862693315585872E-24, 1.1857823439119341E-23, -4.9701163702882114E-24, 4.887665022904964E-24, -1.1130325657132756E-23, 2.072468154495412E-24, 1.7708726281483516E-24, 9.233556153322241E-24, -6.2378186059915456E-24
161975,4.26693576213048E-22, -2.5647102438279584E-22, 8.863133230858071E-22, -4.0588314785427904E-22, 4.5547783584533985E-22, -1.1222712376295682E-21, 2.5690064434266644E-22, 3.052049578411774E-22, 7.550615602025296E-22, -8.796508436940256E-22
162325,4.298647039664496E-25, -8.528651347661186E-25, 2.347609230385886E-24, -1.106108023573336E-24, 1.0434263193358323E-24, -2.5489482270731817E-24, 5.749910995733131E-25, 5.251287301722968E-25, 2.008892670852293E-24, -1.4219382491322703E-24
162825,1.0897282892867261E-22, -5.538975486412299E-23, 1.6438703848085746E-22, -8.641528192411812E-23, 9.288924880310075E-23, -2.378127095476657E-22, 6.160157379796981E-23, 7.702755947294944E-23, 1.5107865208719138E-22, -1.9480935200562267E-22
166650,5.0847604286342847E-26, -1.6232136932128892E-25, 4.507768642219863E-25, -1.998209324828111E-25, 1.9747540249255616E-25, -4.156391752625991E-25, 8.255131701405684E-26, 7.411284109602857E-26, 3.5047066097709597E-25, -2.221016678012931E-25
166675,2.2140417552712795E-22, -2.8387347738817915E-22, 7.947950577379953E-22, -3.8550546965545263E-22, 3.701240703988361E-22, -9.355359211650933E-22, 2.0711274222781166E-22, 2.2638058779630073E-22, 6.913469435838348E-22, -5.605942961507342E-22
166750,8.949086757784484E-23, -5.342026579548649E-23, 2.016686553487004E-22, -9.48991780371825E-23, 9.97901345822145E-23, -2.4311993852605196E-22, 6.478363674123964E-23, 6.540988501490201E-23, 1.739062672003701E-22, -1.895188468784271E-22
168600,3.472332596385401E-24, -9.043532971889888E-24, 2.4950958879604094E-23, -1.1552498770058074E-23, 1.1245522226261275E-23, -2.4678864976175263E-23, 5.736562581748273E-24, 5.058867166430101E-24, 2.0438335291550661E-23, -1.3853733826054412E-23
168925,6.094119974667422E-26, -9.363372188569156E-26, 2.647443082420168E-25, -1.2907831471506465E-25, 1.1899219802589332E-25, -2.7435307780186793E-25, 6.425507498701543E-26, 6.26473456472959E-26, 2.1395441097978364E-25, -1.7244822328064393E-25
169725,1.1055822477800063E-23, -1.3898706786261062E-23, 3.810819794610801E-23, -1.937150189143511E-23, 1.6008758246433466E-23, -4.332195637355645E-23, 1.0246285528253208E-23, 1.0950504024926721E-23, 3.2726068202492823E-23, -2.5320246757443396E-23
169950,1.234715622521065E-22, -7.119243108767652E-23, 2.831078657915568E-22, -1.272218069955272E-22, 1.3373056579587368E-22, -3.437103314758461E-22, 7.677258069572029E-23, 8.135993938821255E-23, 2.361566822483278E-22, -2.6678503361976227E-22
171625,2.567691562181233E-24, -5.283146632671677E-24, 1.6361505288812093E-23, -7.048461932957973E-24, 6.485493714529713E-24, -1.6247890385798542E-23, 3.168600045846097E-24, 3.0484912398607666E-24, 1.311191742977716E-23, -9.065378108077268E-24
172025,9.391337800697306E-25, -2.2724250668767607E-24, 8.220463902374872E-24, -3.1801063710096506E-24, 2.98376106106763E-24, -7.452096814610597E-24, 1.4051619386913876E-24, 8.857697064142448E-25, 6.245190511150836E-24, -4.725726472989837E-24
172500,4.676728428900387E-22, -1.9365327319357765E-22, 7.127117202779206E-22, -3.539691835583195E-22, 3.9958791161287053E-22, -1.0036836079049936E-21, 2.5650358856096336E-22, 3.047009198989519E-22, 6.343546840550713E-22, -8.799094386096443E-22
172650,2.9454222238586627E-25, -6.5684889815071106E-24, 1.8721155494840047E-23, -7.81730233726538E-24, 7.877755903876087E-24, -1.4870218967755136E-23, 3.039302390821526E-24, 1.848171530529148E-24, 1.3773766996092158E-23, -8.38091584391411E-24
176000,1.960781937509036E-22, -3.746558932836008E-22, 9.996512033929935E-22, -5.086396392538397E-22, 4.283989294070675E-22, -1.1077034884432583E-21, 2.5313592242391313E-22, 2.425797518217056E-22, 8.594777139724794E-22, -5.944727039645813E-22
178475,6.678382827630734E-22, -5.481988553272368E-22, 1.772319482667783E-21, -9.001623379459265E-22, 8.589202354370906E-22, -2.193350577437831E-21, 6.04855527116032E-22, 5.955019339430668E-22, 1.6063033643761099E-21, -1.4974949845471833E-21
179450,4.243726780101281E-23, -1.0562885386232799E-22, 3.0263844621769517E-22, -1.3576307538450648E-22, 1.258897680254072E-22, -3.0151793556614476E-22, 6.266992496646701E-23, 5.480968335240864E-23, 2.459501190184953E-22, -1.6768926071721055E-22
179475,4.666157440334936E-22, -6.752840189922052E-22, 1.8682328518391537E-21, -9.050151577993565E-22, 8.547282916956186E-22, -2.1205158704741164E-21, 4.753586452698474E-22, 5.051016548919087E-22, 1.6183293911040232E-21, -1.2238103841237408E-21
180175,5.425421074239037E-26, -1.5101588321382385E-25, 4.419862913322691E-25, -1.885192674203557E-25, 1.9873247699692913E-25, -4.255109313267283E-25, 9.479630564476102E-26, 7.818023873822721E-26, 3.6266260487489986E-25, -2.485251308154465E-25
181100,1.1028353552219362E-23, -6.561691761517274E-24, 2.4901498878568547E-23, -1.1574814856205872E-23, 1.228478020457392E-23, -3.0060901634203635E-23, 7.825875677583322E-24, 8.171951323286496E-24, 2.1457560936036124E-23, -2.316496359068743E-23
183800,1.4131228271240386E-23, -1.450077805090022E-23, 4.20857924024134E-23, -2.113367200329229E-23, 1.9448671420627452E-23, -5.108247650286402E-23, 1.2929330840098326E-23, 1.3230641784873828E-23, 3.768643504085341E-23, -3.171658183474322E-23
185825,2.6747720542155215E-23, -2.585208731341254E-23, 7.051459762169993E-23, -3.4430383255561094E-23, 3.7297040676261833E-23, -8.052653624083914E-23, 1.9628146742896094E-23, 2.154225146509884E-23, 5.873150849815852E-23, -6.037651067748503E-23
188075,8.471603293578318E-24, -7.609128255264797E-24, 2.1708245154497257E-23, -1.1033039385996375E-23, 1.1100389963501429E-23, -2.7155400702529813E-23, 6.618105965862797E-24, 7.74555859337915E-24, 1.9395849294413853E-23, -1.7976473955755032E-23
189650,3.9504075484983014E-24, -1.0220918128124016E-23, 2.5337418681628247E-23, -1.2541049558244018E-23, 1.1280812707717242E-23, -2.5717556552357958E-23, 6.0927269695683184E-24, 5.419508734317728E-24, 2.1207746042292544E-23, -1.3685980976837353E-23
190025,4.095033756987448E-22, -1.4849679238593715E-22, 5.527452184962065E-22, -2.770457537248592E-22, 3.1589807469653134E-22, -8.151049065207472E-22, 2.0006717935868037E-22, 2.582345639571845E-22, 4.93754376708622E-22, -7.411603921702442E-22
190250,5.105143719282629E-24, -1.068804684631607E-23, 2.814716609890453E-23, -1.3402896663276983E-23, 1.2539320375139773E-23, -2.963428565666011E-23, 6.615204929883846E-24, 6.075990102172697E-24, 2.3436172392180603E-23, -1.6710621993304894E-23
195300,6.1898889951121274E-24, -7.325951644978516E-24, 1.9605847222827307E-23, -1.0101479065047218E-23, 9.442157009072549E-24, -2.5249433869425327E-23, 5.834919731563492E-24, 6.578402990933476E-24, 1.7959327275119148E-23, -1.432598225152135E-23
195350,1.3303461732250006E-24, -1.9230320638519065E-24, 6.4934896086650334E-24, -2.689725385990529E-24, 2.8856638409206817E-24, -6.646856790414482E-24, 1.4621563502327005E-24, 1.2741340158788275E-24, 5.2522217074652026E-24, -4.230956857539744E-24
197650,6.693345941280966E-24, -1.7894202074227723E-23, 4.4643238436372846E-23, -2.0470647034228514E-23, 2.1739072260951483E-23, -4.516897320893558E-23, 9.42458355468694E-24, 8.83611067433198E-24, 3.6545098461405165E-23, -2.3398120897556362E-23
198425,3.0447351969896925E-23, -4.019288279501213E-23, 1.1624552062963513E-22, -5.568128630025647E-23, 5.349370559031894E-23, -1.4500483963554755E-22, 3.4675712686197587E-23, 3.1742939255308464E-23, 1.0498838715970991E-22, -8.303368765892532E-23
198725,2.6454582985218708E-23, -1.604760649057198E-23, 4.97252002946642E-23, -2.5266501663970688E-23, 2.665180136696758E-23, -6.80748401684686E-23, 1.719521135877311E-23, 2.036719739283964E-23, 4.504458246595671E-23, -5.14993705586116E-23
199525,-1.3845104961946545E-27, -2.697190006958086E-26, 7.978738259524365E-26, -3.193554230772373E-26, 3.267065898228865E-26, -5.885733738387141E-26, 9.960623093995059E-27, 6.592706259414345E-27, 5.808239247805656E-26, -3.076886016973261E-26
199850,1.107383532770988E-23, -1.1954522797742238E-23, 3.315834189044859E-23, -1.7436329849897532E-23, 1.607897791105081E-23, -4.058391167939932E-23, 1.0757098996793686E-23, 1.1002564111505877E-23, 3.014755011603311E-23, -2.5531508441027014E-23
200200,1.547926376279645E-23, -2.1877042455552828E-23, 6.110452200792091E-23, -2.9722533948405376E-23, 2.8521385935123275E-23, -7.069069661929423E-23, 1.5924881821824936E-23, 1.7102430272266445E-23, 5.352203516314724E-23, -4.03483988338674E-23
200875,2.3398598552834473E-24, -5.224865194563496E-24, 1.4514204463507083E-23, -6.450086087229321E-24, 6.351272975810884E-24, -1.8109019942772077E-23, 3.7518626971372984E-24, 3.0498687882165088E-24, 1.298470729792303E-23, -9.136742409868087E-24
201100,2.464148243559865E-23, -1.7286498342725285E-23, 6.333826685803197E-23, -3.153589797756778E-23, 3.1576470671645106E-23, -7.481563767092042E-23, 2.1590335692715683E-23, 2.0570602021807258E-23, 5.65748132703822E-23, -5.571254412476495E-23
201350,4.1828227423592565E-22, -3.5224532684290708E-22, 1.0575230491419656E-21, -5.141297072573945E-22, 5.051461845122866E-22, -1.2968319943240076E-21, 3.0594098399841034E-22, 3.3378971770598253E-22, 9.29314093164081E-22, -8.985927950453498E-22
202725,5.001379716823025E-24, -7.134966842102698E-24, 2.604215230447287E-23, -1.029740371491153E-23, 1.027761513910406E-23, -2.6966629443354046E-23, 5.361840241132904E-24, 4.477720437301929E-24, 2.071823576249756E-23, -1.642727262248037E-23
204225,1.9546707267395974E-22, -7.014826954997702E-23, 2.612668443026582E-22, -1.2956950753656286E-22, 1.4312796914807123E-22, -3.8536852340230626E-22, 8.967744264826047E-23, 1.2340175121743806E-22, 2.3285459885149404E-22, -3.4695369837778246E-22
204300,3.5373599785245796E-24, -8.596468930822131E-24, 2.3794444616339398E-23, -1.0292985304981387E-23, 1.1413543288186109E-23, -2.512448776836918E-23, 4.528170458773528E-24, 4.8085055920792036E-24, 1.9530610402852758E-23, -1.2843520128550194E-23
204625,1.765336757302918E-23, -2.848531605909295E-23, 7.368251786666096E-23, -3.611598652795752E-23, 3.446698955700697E-23, -9.297450888973703E-23, 2.0474763310431957E-23, 2.0405158957320687E-23, 6.699088848670975E-23, -4.8750663620459506E-23
204750,6.232560256412569E-25, -1.515425859187173E-24, 3.8912461360503464E-24, -1.7913128030635332E-24, 1.8764555466401686E-24, -3.8577873896163024E-24, 7.99431099009101E-25, 8.201726187900771E-25, 3.0954316191650377E-24, -2.034916600469855E-24
206075,5.9366626723839195E-24, -8.547457791641655E-24, 2.4082217919120403E-23, -1.1294220976523284E-23, 1.0848975259842061E-23, -2.6931361050003425E-23, 5.468722216320394E-24, 6.354253686741262E-24, 2.042793810481985E-23, -1.5477962142302835E-23
206250,6.50497414154608E-26, -6.186255846909325E-26, 2.4037910658910146E-25, -1.0049299071610469E-25, 1.0270209091058716E-25, -2.3679834368078685E-25, 5.297686004756289E-26, 5.0970004067656456E-26, 1.8936840222911626E-25, -1.7201850362847643E-25
206425,1.1207235651087279E-23, -1.626879993295233E-23, 4.5843739583712666E-23, -2.1538741034070607E-23, 2.0988710923348878E-23, -5.304293153641393E-23, 1.082137932765562E-23, 1.2373527845272189E-23, 3.946410784721999E-23, -2.955104189849757E-23
207500,1.2569355662460384E-24, -1.539247880803037E-24, 5.274960228627746E-24, -2.1869728926100524E-24, 2.27381878688106E-24, -5.751677945553213E-24, 1.1660813711079898E-24, 1.2033656985019031E-24, 4.338380385738668E-24, -3.563840855821491E-24
208025,3.2011600036077774E-23, -3.331969865544612E-23, 9.037612728568386E-23, -4.966966448693664E-23, 4.325427841877573E-23, -1.1331651164298573E-22, 3.092029932612589E-23, 3.2015749444439236E-23, 8.396256821937944E-23, -6.996842819624836E-23
208175,1.0710783592541576E-24, -1.2882422015230263E-24, 4.2844885641375894E-24, -1.8082547742945123E-24, 1.9215921954846518E-24, -4.5997339479429154E-24, 9.39241952621359E-25, 1.0214456962879803E-24, 3.4917452799715324E-24, -2.910961032429309E-24
209150,4.693796958072467E-26, -8.309596383935373E-26, 2.1182729685266175E-25, -1.0605510104739832E-25, 9.933024671966385E-26, -2.361586021385559E-25, 5.230364122066662E-26, 5.578047170471836E-26, 1.8113014290661857E-25, -1.29463919786298E-25
209675,2.05139542357477E-22, -1.4121795388080115E-22, 4.201897020394266E-22, -2.1914030881221193E-22, 2.2315224080599977E-22, -5.627878595817769E-22, 1.442970483878343E-22, 1.712592160339084E-22, 3.8551665254764504E-22, -4.042176542240785E-22
209750,-3.3684525820689235E-25, -4.3576380581569234E-24, 1.2418443218632757E-23, -5.0919105775975464E-24, 5.0875103114682236E-24, -8.764585444916497E-24, 1.7476740038628384E-24, 4.337614303192085E-25, 8.88465244127385E-24, -5.230584830556801E-24
210450,6.942154248509484E-24, -4.1225811742282185E-24, 1.2837411978561068E-23, -6.342135994376162E-24, 7.168220484701385E-24, -1.742439596212335E-23, 4.45187301531191E-24, 5.3595793657785406E-24, 1.1588866046649668E-23, -1.3673714189761166E-23
210950,2.7120182500454287E-25, -9.571851855562899E-25, 2.4206100241245858E-24, -1.0671853306868919E-24, 1.2019156735504937E-24, -2.2268336397204175E-24, 4.398979299971162E-25, 4.200590643069393E-25, 1.8808191307373986E-24, -1.1406523412205773E-24
211175,2.736746292216005E-22, -2.84860247717302E-22, 8.498296295572644E-22, -4.93019183588505E-22, 4.312344362883429E-22, -1.0624093924284238E-21, 3.3352253998371503E-22, 2.9431307328125676E-22, 8.254383532904183E-22, -6.702919557226728E-22
211375,3.1233446241315714E-25, -5.941566724808839E-25, 2.467924520713158E-24, -9.072714908926276E-25, 9.342527032186756E-25, -2.0872652129250952E-24, 4.140672713013331E-25, 2.561967045111077E-25, 1.7937744435182754E-24, -1.5050268975193232E-24
211425,6.923462852003432E-22, -4.396111546033803E-22, 1.3780994602814665E-21, -7.178824573870419E-22, 7.023701955725801E-22, -1.8009680834679257E-21, 4.856430690674244E-22, 5.347971561548139E-22, 1.240087424497709E-21, -1.3526001436762598E-21
212200,1.6172712572619704E-22, -1.0817817462896366E-22, 3.3664312226347555E-22, -1.6567708480727072E-22, 1.7405119041499006E-22, -4.385579432533761E-22, 1.0878443632273135E-22, 1.2495191969418253E-22, 2.983378037543709E-22, -3.26753911468527E-22
212925,4.926962979389212E-26, -8.28193386695815E-26, 2.8333618205626562E-25, -1.1792919563015636E-25, 1.0561719696333915E-25, -2.518888583672122E-25, 5.242912557137916E-26, 3.9850380985032446E-26, 2.1571384196936266E-25, -1.7563312592595732E-25
213675,2.5541725767471437E-23, -1.3489523057001112E-23, 4.028632494695737E-23, -2.1586587025694072E-23, 2.234588300190921E-23, -5.625209974038715E-23, 1.458212223200299E-23, 1.8074972706102738E-23, 3.618469000191503E-23, -4.672019875929304E-23
215075,2.038666845213276E-24, -2.3141360872403217E-24, 6.072681225105747E-24, -4.012193501177927E-24, 3.2607646375553308E-24, -7.848029258384644E-24, 2.5833993605259938E-24, 2.4553891264987434E-24, 6.274928595125405E-24, -4.718313547063475E-24
215225,1.6113987242480155E-22, -8.898321980811701E-23, 3.3817419399542643E-22, -1.6175794809948584E-22, 1.6992148464349634E-22, -4.218253325511991E-22, 1.0829936890755457E-22, 1.132004544266096E-22, 2.927406021289999E-22, -3.3647785274838813E-22
216825,2.0554460034420264E-22, -8.968150054875692E-23, 4.1821972072158524E-22, -1.8509607612520014E-22, 2.1136880458366006E-22, -5.260364834599873E-22, 1.169257837871998E-22, 1.2002025161555388E-22, 3.4933275140663523E-22, -4.342971855974198E-22
217925,6.835498272505009E-21, -6.269474492868241E-21, 1.794469788118626E-20, -9.259076074974292E-21, 8.76962587482585E-21, -2.287678005499216E-20, 5.669034668311725E-21, 6.150957848003362E-21, 1.6235653878359342E-20, -1.4957325405428198E-20
218475,2.617615421317659E-22, -3.398438780547555E-22, 9.81180195691199E-22, -4.938469195591353E-22, 4.713870777108579E-22, -1.2563032745089811E-21, 3.175561719668845E-22, 2.8776522484533476E-22, 9.1548466729796E-22, -7.248919850900227E-22
219150,1.329196408455641E-24, -1.4338055767675757E-24, 4.732890118870149E-24, -2.0437751140050345E-24, 2.1632189102472636E-24, -5.334409575306106E-24, 1.149124017089359E-24, 1.2263595147748983E-24, 3.954736422715702E-24, -3.4360138347394784E-24
222500,7.992296929592368E-23, -1.513564699653485E-22, 4.102461923706499E-22, -1.9163604857384442E-22, 1.920233603456462E-22, -4.645087659754079E-22, 9.979397791254473E-23, 9.64735866318226E-23, 3.531311734632596E-22, -2.5726753408335387E-22
222875,4.5599127794632794E-26, -1.17616905319302E-25, 3.2547173284635197E-25, -1.4792909514359732E-25, 1.3524650441464925E-25, -3.398312199926703E-25, 6.599701545121151E-26, 6.124612530142125E-26, 2.653864903226733E-25, -1.7042359944144256E-25
223450,3.52031671755337E-23, -3.37226772048256E-23, 1.0473730219990892E-22, -4.8105334379221647E-23, 5.01378218797491E-23, -1.241964938695684E-22, 2.7169716950237764E-23, 3.1977915675424837E-23, 8.946863432209209E-23, -8.144637961076305E-23
226750,1.2733465354801906E-24, -8.918546638927576E-24, 2.51489377232656E-23, -1.0416448347535717E-23, 1.1133027505733138E-23, -2.4410993056311174E-23, 4.508514411598136E-24, 3.215202595467707E-24, 1.9946243858873794E-23, -1.2420331751639857E-23
227525,1.8384253197059326E-22, -1.5094597199382045E-22, 5.074087638062053E-22, -2.313746453062015E-22, 2.459345437487826E-22, -6.295762316968983E-22, 1.448416653350244E-22, 1.4793897306263727E-22, 4.40302928819274E-22, -4.38005311479389E-22
229650,3.405971707994819E-22, -5.805754739259348E-22, 1.6506679929179768E-21, -7.589877398604763E-22, 7.484084714109639E-22, -1.7581210970899592E-21, 3.7202874665549963E-22, 3.631405435512914E-22, 1.3668291244354315E-21, -1.0490609066572236E-21
230975,1.2963374921324044E-23, -5.495448429358829E-24, 2.4757358213966564E-23, -1.0947746956062974E-23, 1.2457883897311092E-23, -3.172147908324283E-23, 7.94115507710689E-24, 8.244344299697723E-24, 2.1078494338415702E-23, -2.629982267511064E-23
231650,4.649350853412511E-23, -7.508894326469967E-23, 2.217542530642033E-22, -1.0161792529961158E-22, 9.663616770894502E-23, -2.525687756092699E-22, 5.536398751151485E-23, 5.154491307639182E-23, 1.9016576330780625E-22, -1.417885211963294E-22
231875,2.8002860167942905E-24, -3.8007058089449626E-24, 1.2881839047021305E-23, -5.3939717290939136E-24, 5.299030346998302E-24, -1.3323676095731068E-23, 2.6485001067293578E-24, 2.6527000021887544E-24, 1.0334838320307888E-23, -8.193547179427826E-24
232000,1.7883348925893692E-23, -1.0743327851971242E-23, 3.820216390169432E-23, -1.763181589309854E-23, 1.93738874068125E-23, -4.7402487711662313E-23, 1.167965683709246E-23, 1.333888691170554E-23, 3.2909431031302395E-23, -3.681548842527872E-23
232475,1.29493499210623E-21, -1.69199642836428E-21, 4.60591976917677E-21, -2.3219282911790265E-21, 2.1378894906152143E-21, -5.419085567240062E-21, 1.2670421831621613E-21, 1.3572967564486815E-21, 4.04248092895423E-21, -3.166986183162143E-21
233475,7.05960617096603E-24, -1.018615066144821E-23, 2.8807395344920205E-23, -1.3400915044683067E-23, 1.3698874119472285E-23, -3.2840468810967975E-23, 6.436587099419179E-24, 7.956974893700192E-24, 2.455085967252867E-23, -1.8230075381843673E-23
234475,5.021152357640209E-23, -3.3512543592336447E-23, 1.0579547390728515E-22, -5.267638258363756E-23, 5.620185245616819E-23, -1.3378129270752302E-22, 3.317817700904947E-23, 4.270496617147775E-23, 9.38413723612663E-23, -1.0202179052864853E-22
235025,6.25943773352958E-23, -5.053073456397796E-23, 1.9063400589759648E-22, -8.588014392956515E-23, 8.815046037124226E-23, -2.1394485826865186E-22, 5.39432174667756E-23, 4.8959673895019624E-23, 1.598748803207381E-22, -1.5421305521001138E-22
235275,1.5787667671515156E-22, -1.4845169478570748E-22, 4.464491776346788E-22, -2.1480228065286744E-22, 2.082773154940841E-22, -5.395926731520887E-22, 1.239773924863087E-22, 1.401362678075621E-22, 3.891174933465041E-22, -3.4927663499728143E-22
235425,1.9136560082590956E-25, -3.5792556909475755E-25, 9.53357238013705E-25, -4.515321985387354E-25, 4.303510367145184E-25, -1.0054452305473826E-24, 2.0492167011811524E-25, 2.2836455778735915E-25, 7.976934356501254E-25, -5.436526140372769E-25
236800,4.69400795371271E-23, -7.276698483272318E-23, 1.7629843425291126E-22, -1.0245379600389652E-22, 7.677123647673779E-23, -2.0510030126060768E-22, 4.528779459392359E-23, 5.576072774885585E-23, 1.5314885029443202E-22, -1.0741275235895857E-22
236825,1.3472378545732718E-24, -4.277823478349377E-24, 1.0126342383057974E-23, -4.67215374562492E-24, 5.11269548472831E-24, -9.432711188593433E-24, 1.98702899643364E-24, 1.918609315186785E-24, 7.957633592556051E-24, -4.749294086963767E-24
238800,3.53868189167612E-21, -1.7999676311352627E-21, 6.402085923785983E-21, -3.145617014090537E-21, 3.4119205017702034E-21, -8.633608786229862E-21, 2.130436585218176E-21, 2.4483804980971946E-21, 5.680327622377635E-21, -7.032361603737661E-21
239275,3.801872484919978E-25, -1.9951942984483564E-24, 5.704470536832525E-24, -2.435767591987955E-24, 2.2248622763182702E-24, -4.794153845630518E-24, 9.35996085819214E-25, 6.187424593644217E-25, 4.285460835203274E-24, -2.721921166115314E-24
239850,2.940328154563198E-24, -5.6991938462375014E-24, 1.485184797499435E-23, -7.037454956747424E-24, 6.775625711417328E-24, -1.6137647074293906E-23, 3.4043848511750945E-24, 3.438393039229625E-24, 1.2474463386956122E-23, -8.809766664402125E-24
240225,2.7790100011515383E-21, -2.55280922315453E-21, 7.118386771856042E-21, -3.7679821735895015E-21, 3.3013779911014348E-21, -8.805981432099836E-21, 2.192852168807025E-21, 2.4177196835217885E-21, 6.272385780883516E-21, -5.792369801803439E-21
240725,1.1797713027002405E-23, -6.721846696925696E-24, 2.6211359813199155E-23, -1.2219285027917945E-23, 1.2920284972098156E-23, -3.302338356678338E-23, 7.769999870805613E-24, 7.528606067225268E-24, 2.243432377571535E-23, -2.6115724627937402E-23
242425,2.1695883704112443E-24, -3.516926903357545E-24, 9.033153928959895E-24, -4.520658925234014E-24, 4.089280199975219E-24, -9.577916815417464E-24, 2.148477072080946E-24, 2.3288858140156915E-24, 7.464900027102334E-24, -5.508881547283385E-24
244050,1.338586042316783E-23, -1.1333294046019786E-23, 3.138688215257153E-23, -1.8009606113774315E-23, 1.5947044080096216E-23, -4.093555747195426E-23, 1.2133776450096514E-23, 1.265602603517998E-23, 2.975592485280157E-23, -2.693666850617375E-23
244075,1.201330902794367E-22, -8.468569492309019E-23, 2.8128071247377114E-22, -1.3301647628269314E-22, 1.4072208222666647E-22, -3.4723062010995125E-22, 8.524750903801411E-23, 9.873564843298747E-23, 2.4398561555077977E-22, -2.5457467849729143E-22
244475,5.89392560903993E-21, -3.591805223915994E-21, 1.2973228500849625E-20, -6.069690180097511E-21, 6.374534104701362E-21, -1.6145126068898802E-20, 3.8357374746042576E-21, 4.2057590309507384E-21, 1.1111267560212634E-20, -1.2443845025719192E-20
245150,2.530942476911512E-24, -1.7370762886899183E-23, 5.277247215278072E-23, -2.1226380514595675E-23, 2.163386977063121E-23, -4.921362399762837E-23, 9.725802202736532E-24, 5.230486222943648E-24, 4.142794867177511E-23, -2.736855723000777E-23
246950,1.0402940485040391E-25, -2.7355021461557924E-25, 8.031439714671369E-25, -3.437061787148258E-25, 3.4940537828030486E-25, -7.812470169790449E-25, 1.5061494465874527E-25, 1.4006272210815312E-25, 6.406358639784402E-25, -4.275611808193977E-25
247725,4.915199522548411E-25, -7.037705715907671E-25, 2.2300634334816186E-24, -9.375764700352112E-25, 1.0147801174617023E-24, -2.470301358620589E-24, 4.625226579740811E-25, 5.3051122673623295E-25, 1.851480604811324E-24, -1.4230361462971116E-24
248900,1.0603389922727915E-22, -3.881633629261957E-23, 1.685159617023332E-22, -7.377251111872857E-23, 9.182962559165892E-23, -2.2030249656310697E-22, 5.204564726914629E-23, 6.002330294033775E-23, 1.3851678054535406E-22, -2.110933974644293E-22
250500,2.2363064392424925E-23, -2.237164562135192E-23, 6.993095414780674E-23, -3.135022536402772E-23, 3.32992072045721E-23, -8.046783236771621E-23, 1.7663573855420928E-23, 1.9653658504570942E-23, 5.867805528322074E-23, -5.344780019652232E-23
253025,2.288938464769075E-26, -3.268175788544656E-25, 8.790237623832473E-25, -3.5509242445746286E-25, 4.476795497890557E-25, -8.0777803624724455E-25, 1.338826994949902E-25, 1.0856318568793537E-25, 6.734606620675259E-25, -3.68578938404541E-25
253800,1.4049800470881663E-23, -1.8515127114501664E-23, 5.456493452339839E-23, -2.4394390689699893E-23, 2.671553817266582E-23, -6.613135195526818E-23, 1.2789572297824845E-23, 1.5115720370068967E-23, 4.755449489721116E-23, -3.7184858344652164E-23
257125,3.942278879211871E-25, -4.803187190463817E-25, 1.2074120619076211E-24, -6.444292988564217E-25, 6.170513881026607E-25, -1.3905269911777274E-24, 3.4792485892452803E-25, 4.1148572398899733E-25, 1.0543241369186211E-24, -8.54399765049613E-25
257500,3.290854356278402E-24, -5.83383307566655E-24, 2.0887080395207444E-23, -8.43668436560871E-24, 7.723990347369503E-24, -1.9344661687995872E-23, 3.695945475162065E-24, 2.97005381397851E-24, 1.5978320837266418E-23, -1.2122485483960085E-23
258825,4.9486087087960847E-23, -6.334361217952575E-23, 1.9472020441244545E-22, -8.675719948398988E-23, 9.020742464793691E-23, -2.0067660911784343E-22, 4.391056967115254E-23, 5.317592086325971E-23, 1.6237930543553584E-22, -1.2090498751975184E-22
259400,3.703912181443892E-24, -3.7942982073562144E-23, 9.824394196443235E-23, -4.6051468748162704E-23, 4.3062238120008724E-23, -8.775652216783661E-23, 1.9420587972401584E-23, 1.441385662319754E-23, 7.696970756960416E-23, -4.782826434120268E-23
